goos: linux
goarch: amd64
pkg: github.com/Overclock-Validator/narya-ed25519/ed25519
cpu: AMD Ryzen 7 PRO 8700GE w/ Radeon 780M Graphics 
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=2        	   21934	     41004 ns/op	 199.79 MB/s	         0 internal-fault-fallbacks	     48776 signatures/s	   1243136 table-bytes	        20.50 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=2        	   21937	     41031 ns/op	 199.65 MB/s	         0 internal-fault-fallbacks	     48743 signatures/s	   1243136 table-bytes	        20.52 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=2        	   21945	     40999 ns/op	 199.81 MB/s	         0 internal-fault-fallbacks	     48782 signatures/s	   1243136 table-bytes	        20.50 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=2        	   21949	     41000 ns/op	 199.80 MB/s	         0 internal-fault-fallbacks	     48780 signatures/s	   1243136 table-bytes	        20.50 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=2        	   21963	     41004 ns/op	 199.79 MB/s	         0 internal-fault-fallbacks	     48776 signatures/s	   1243136 table-bytes	        20.50 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=2        	   21952	     40996 ns/op	 199.83 MB/s	         0 internal-fault-fallbacks	     48786 signatures/s	   1243136 table-bytes	        20.50 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=4        	   28658	     31386 ns/op	 522.01 MB/s	         0 internal-fault-fallbacks	    127445 signatures/s	   1243136 table-bytes	         7.847 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=4        	   28651	     31399 ns/op	 521.81 MB/s	         0 internal-fault-fallbacks	    127394 signatures/s	   1243136 table-bytes	         7.850 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=4        	   28656	     31383 ns/op	 522.06 MB/s	         0 internal-fault-fallbacks	    127456 signatures/s	   1243136 table-bytes	         7.846 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=4        	   28654	     31526 ns/op	 519.70 MB/s	         0 internal-fault-fallbacks	    126879 signatures/s	   1243136 table-bytes	         7.882 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=4        	   28539	     31508 ns/op	 519.99 MB/s	         0 internal-fault-fallbacks	    126951 signatures/s	   1243136 table-bytes	         7.877 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=4        	   28648	     31423 ns/op	 521.40 MB/s	         0 internal-fault-fallbacks	    127295 signatures/s	   1243136 table-bytes	         7.856 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=8        	   14823	     60685 ns/op	 539.97 MB/s	         0 internal-fault-fallbacks	    131829 signatures/s	   1243136 table-bytes	         7.586 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=8        	   14826	     60692 ns/op	 539.90 MB/s	         0 internal-fault-fallbacks	    131812 signatures/s	   1243136 table-bytes	         7.587 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=8        	   14823	     60709 ns/op	 539.75 MB/s	         0 internal-fault-fallbacks	    131775 signatures/s	   1243136 table-bytes	         7.589 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=8        	   14820	     60722 ns/op	 539.64 MB/s	         0 internal-fault-fallbacks	    131748 signatures/s	   1243136 table-bytes	         7.590 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=8        	   14823	     60705 ns/op	 539.79 MB/s	         0 internal-fault-fallbacks	    131784 signatures/s	   1243136 table-bytes	         7.588 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=8        	   14830	     60701 ns/op	 539.82 MB/s	         0 internal-fault-fallbacks	    131793 signatures/s	   1243136 table-bytes	         7.588 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=64       	    1878	    478799 ns/op	 547.50 MB/s	         0 internal-fault-fallbacks	    133668 signatures/s	   1243136 table-bytes	         7.481 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=64       	    1876	    478728 ns/op	 547.58 MB/s	         0 internal-fault-fallbacks	    133688 signatures/s	   1243136 table-bytes	         7.480 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=64       	    1876	    478844 ns/op	 547.45 MB/s	         0 internal-fault-fallbacks	    133655 signatures/s	   1243136 table-bytes	         7.482 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=64       	    1878	    478827 ns/op	 547.47 MB/s	         0 internal-fault-fallbacks	    133660 signatures/s	   1243136 table-bytes	         7.482 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=64       	    1876	    478686 ns/op	 547.63 MB/s	         0 internal-fault-fallbacks	    133699 signatures/s	   1243136 table-bytes	         7.479 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
BenchmarkPublicR51CacheVerifyBatchStrict/msg=4096/n=64       	    1878	    478734 ns/op	 547.58 MB/s	         0 internal-fault-fallbacks	    133686 signatures/s	   1243136 table-bytes	         7.480 us/signature	        64.00 warm-tables	       0 B/op	       0 allocs/op
PASS
ok  	github.com/Overclock-Validator/narya-ed25519/ed25519	104.159s
